StoreKey,Country,State,Square_Meters,Open_Date
0,Online,Online,,01-01-2010
1,Australia,Australian Capital Territory,595,01-01-2008
2,Australia,Northern Territory,665,01-12-2008
3,Australia,South Australia,2000,01-07-2012
4,Australia,Tasmania,2000,01-01-2010
5,Australia,Victoria,2000,12-09-2015
6,Australia,Western Australia,2000,01-01-2010
7,Canada,New Brunswick,1105,05-07-2007
8,Canada,Newfoundland and Labrador,2105,07-02-2014
9,Canada,Northwest Territories,1500,03-04-2005
10,Canada,Nunavut,1210,04-04-2015
11,Canada,Yukon,1210,06-03-2009
12,France,Basse-Normandie,350,06-06-2012
13,France,Corse,245,06-07-2013
14,France,Franche-Comté,350,12/15/2009
15,France,La Réunion,400,01-01-2015
15,Canada,Ontario,2724,10-23-2014
15,United Kingdom,England,3294,03-06-2012
16,France,Limousin,385,06-03-2010
17,France,Martinique,350,07-08-2007
18,France,Mayotte,310,08-08-2012
19,Germany,Berlin,1295,04-04-2015
20,Germany,Brandenburg,1715,12/15/2012
21,Germany,Freie Hansestadt Bremen,560,06-03-2018
22,Germany,Freistaat Thüringen,2000,03-06-2008
23,Germany,Hamburg,1365,01-01-2010
24,Germany,Hessen,1855,12/15/2012
25,Germany,Mecklenburg-Vorpommern,1610,01-01-2010
26,Germany,Saarland,350,03-05-2019
27,Germany,Sachsen-Anhalt,2000,08-08-2008
28,Italy,Caltanissetta,1200,12/15/2012
28,Australia,New South Wales,2115,07-30-2012
28,Germany,Bavaria,3442,13-10-2010
29,Italy,Enna,1000,01-01-2008
30,Italy,Pesaro,2100,01-12-2008
31,Netherlands,Drenthe,1085,01-07-2012
32,Netherlands,Flevoland,910,01-01-2010
33,Netherlands,Friesland,1540,12-09-2015
34,Netherlands,Groningen,1365,01-01-2010
35,Netherlands,Zeeland,1225,05-07-2007
35,Australia,Victoria,,29-12-2014
36,United Kingdom,Armagh,1300,07-02-2014
37,United Kingdom,Ayrshire,2100,03-04-2005
38,United Kingdom,Belfast,1800,04-04-2015
39,United Kingdom,Blaenau Gwent,2100,06-03-2009
40,United Kingdom,Dungannon and South Tyrone,1300,06-06-2012
41,United Kingdom,Fermanagh,2100,06-07-2013
42,United Kingdom,North Down,1900,12/15/2009
42,France,Île-de-France,2890,11/16/2012
43,United States,Alaska,1190,01-01-2015
44,United States,Arkansas,2000,06-03-2010
44,Canada,Scotland,3334,28-11-2013
45,United States,Connecticut,2000,07-08-2007
46,United States,Delaware,1015,08-08-2012
47,United States,Hawaii,1120,04-04-2015
48,United States,Idaho,1540,12/15/2012
48,Australia,Victoria,,07/31/2015
49,United States,Iowa,2000,06-03-2018
50,United States,Kansas,2000,03-06-2008
51,United States,Maine,1295,01-01-2010
51,United States,California,2769,03-10-2011
52,United States,Mississippi,2000,06-03-2009
52,United States,Ontario,2149,02-10-2010
52,United States,Texas,3118,08-01-2013
53,United States,Montana,1260,06-06-2012
53,United States,Florida,2654,14-07-2013
53,United States,Florida,2436,14-05-2013
54,United States,Nebraska,2000,06-07-2013
55,United States,Nevada,2000,12/15/2009
56,United States,New Hampshire,1260,01-01-2015
57,United States,New Mexico,1645,06-03-2010
58,United States,North Dakota,1330,07-08-2007
58,Canada,Ontario,1985,04-11-2016
59,United States,Oregon,2000,08-08-2012
59,United States,Florida,2661,02-20-2013
60,United States,Rhode Island,1260,04-04-2005
61,United States,South Carolina,2000,12/15/2012
62,United States,South Dakota,1120,06-03-2018
63,United States,Utah,2000,03-06-2008
64,United States,Washington DC,1330,01-01-2010
65,United States,West Virginia,1785,01-01-2012
65,United Kingdom,Texas,3380,21-04-2016
66,United States,Wyoming,840,01-01-2014
71,United States,California,3117,06/26/2011
71,United States,California,2636,01-08-2016
72,Australia,Victoria,,05-05-2014
74,United States,Scotland,2090,05-05-2014
